1.2678e-11
1.2509e-11
1.2685e-11
1.2717e-11
1.2321e-11
1.2409e-11
1.223e-11
1.2206e-11
1.2348e-11
1.225e-11
1.2233e-11
1.2077e-11
1.204e-11
1.1923e-11
1.1634e-11
1.1626e-11
1.1565e-11
1.1471e-11
1.1444e-11
1.1428e-11
1.1434e-11
1.1428e-11
1.1315e-11
1.1115e-11
1.1047e-11
1.1032e-11
1.0999e-11
1.0903e-11
1.0925e-11
1.0864e-11
1.0767e-11
1.0764e-11
1.0733e-11
1.0592e-11
1.0487e-11
1.0449e-11
1.039e-11
1.0314e-11
1.0368e-11
1.0307e-11
1.027e-11
1.0293e-11
1.0084e-11
1.0019e-11
9.8571e-12
9.8429e-12
9.7727e-12
9.7768e-12
9.7212e-12
9.8346e-12
9.6593e-12
9.5993e-12
9.4426e-12
9.385e-12
9.3454e-12
9.2179e-12
9.1197e-12
9.171e-12
9.1578e-12
8.9958e-12
9.0732e-12
8.9742e-12
8.7706e-12
8.7323e-12
8.727e-12
8.7418e-12
8.7056e-12
8.6929e-12
8.6479e-12
8.607e-12
8.484e-12
8.4009e-12
8.3545e-12
8.3186e-12
8.2463e-12
8.1419e-12
8.1523e-12
8.229e-12
8.0978e-12
8.0722e-12
8.0688e-12
8.0173e-12
7.8865e-12
7.8473e-12
7.8922e-12
7.7189e-12
7.8042e-12
7.7744e-12
7.7986e-12
7.6937e-12
7.7078e-12
7.5545e-12
7.5001e-12
7.3978e-12
7.3749e-12
7.3849e-12
7.295e-12
7.2977e-12
7.2792e-12
7.1297e-12
6.9933e-12
6.9439e-12
6.9496e-12
6.8024e-12
6.8353e-12
6.777e-12
6.7251e-12
6.6632e-12
6.5401e-12
6.4718e-12
6.4156e-12
6.3454e-12
6.2826e-12
6.1215e-12
6.1512e-12
6.156e-12
6.012e-12
5.9716e-12
5.9014e-12
5.8332e-12
5.6852e-12
5.618e-12
5.4902e-12
5.4693e-12
5.5105e-12
5.3766e-12
5.3063e-12
5.1601e-12
5.1543e-12
4.9644e-12
4.9146e-12
4.8235e-12
4.7001e-12
4.5909e-12
4.5858e-12
4.4791e-12
4.3375e-12
4.2367e-12
4.1101e-12
3.9363e-12
3.8094e-12
3.7187e-12
3.5783e-12
3.4918e-12
3.448e-12
3.2891e-12
3.1635e-12
3.0119e-12
2.7841e-12
2.6604e-12
2.4312e-12
2.3338e-12
2.1937e-12
2.0693e-12
1.98e-12
1.8297e-12
1.7086e-12
1.5477e-12
1.3635e-12
1.1798e-12
1.0702e-12
9.5484e-13
9.3993e-13
9.005e-13
8.5886e-13
8.6828e-13
8.3068e-13
7.5491e-13
7.0119e-13
6.369e-13
6.2522e-13
6.8821e-13
7.6766e-13
