7.9734e-09,1.4719e-08,1.2453e-08,1.0536e-08,8.9135e-09,7.5416e-09,6.3808e-09,5.3983e-09,4.567e-09,3.8637e-09,3.2688e-09,2.7654e-09,2.3396e-09,1.9793e-09,1.6745e-09,1.4167e-09,1.1985e-09,1.014e-09,8.5782e-10,7.2572e-10,6.1397e-10,5.1943e-10,4.3941e-10,3.7172e-10,3.1449e-10,2.6607e-10,2.251e-10,1.9045e-10,1.6112e-10,1.3632e-10,1.1533e-10,9.7572e-11,8.2549e-11,6.9839e-11,5.9087e-11,4.9989e-11,4.2293e-11,3.5781e-11,3.0272e-11,2.5611e-11,2.1668e-11,1.8332e-11,1.5509e-11,1.3121e-11,1.1101e-11,9.392e-12,7.9459e-12,6.7225e-12,5.6875e-12,4.8118e-12,4.071e-12,3.4442e-12,2.9139e-12,2.4653e-12,2.0857e-12,1.7646e-12,1.4929e-12,1.263e-12,1.0686e-12,9.0404e-13,7.6485e-13,6.4709e-13,5.4746e-13,4.6317e-13,3.9186e-13,3.3153e-13,2.8048e-13,2.373e-13,2.0076e-13,1.6985e-13,1.437e-13,1.2158e-13,1.0286e-13,8.7021e-14,7.3622e-14,6.2287e-14,5.2697e-14,4.4584e-14,3.7719e-14,3.1912e-14,2.6998e-14,2.2842e-14,1.9325e-14,1.6349e-14,1.3832e-14,1.1702e-14,9.9007e-15,8.3763e-15,7.0867e-15,5.9956e-15,5.0725e-15,4.2915e-15,3.6307e-15,3.0717e-15,2.5988e-15,2.1987e-15,1.8601e-15,1.5737e-15,1.3314e-15,1.1264e-15,9.5301e-16,8.0628e-16,6.8214e-16,5.7712e-16,4.8826e-16,4.1308e-16,3.4948e-16,2.9568e-16,2.5015e-16,2.1164e-16,1.7905e-16,1.5148e-16,1.2816e-16,1.0843e-16,9.1734e-17,7.761e-17,6.5661e-17,5.5551e-17,4.6998e-17,3.9762e-17,3.364e-17,2.8461e-17,2.4079e-17,2.0372e-17,1.7235e-17,1.4581e-17,1.2336e-17,1.0437e-17,8.8301e-18,7.4705e-18,6.3203e-18,5.3472e-18,4.5239e-18,3.8274e-18,3.2381e-18,2.7396e-18,2.3178e-18,1.9609e-18,1.659e-18,1.4036e-18,1.1875e-18,1.0046e-18,8.4996e-19,7.1909e-19,6.0838e-19,5.1471e-19,4.3546e-19,3.6841e-19,3.1169e-19,2.637e-19,2.231e-19,1.8875e-19,1.5969e-19,1.351e-19,1.143e-19,9.6703e-20,8.1814e-20,6.9218e-20,5.856e-20,4.9544e-20,4.1916e-20,3.5462e-20,3.0002e-20,2.5383e-20,2.1475e-20,1.8169e-20,1.5371e-20,1.3005e-20,1.1002e-20,9.3084e-21,7.8752e-21
8.0246e-09,1.4799e-08,1.2494e-08,1.0548e-08,8.9046e-09,7.5182e-09,6.3477e-09,5.3586e-09,4.5237e-09,3.8188e-09,3.2238e-09,2.7215e-09,2.2974e-09,1.9395e-09,1.6373e-09,1.3822e-09,1.1668e-09,9.8499e-10,8.3152e-10,7.0195e-10,5.9258e-10,5.0025e-10,4.2226e-10,3.5643e-10,3.0091e-10,2.5403e-10,2.1446e-10,1.8105e-10,1.5285e-10,1.2904e-10,1.0894e-10,9.1966e-11,7.764e-11,6.5545e-11,5.5335e-11,4.6715e-11,3.9438e-11,3.3294e-11,2.8108e-11,2.3729e-11,2.0033e-11,1.6912e-11,1.4277e-11,1.2053e-11,1.0176e-11,8.5906e-12,7.2524e-12,6.1226e-12,5.1688e-12,4.3636e-12,3.6839e-12,3.11e-12,2.6255e-12,2.2165e-12,1.8713e-12,1.5798e-12,1.3337e-12,1.1259e-12,9.5052e-13,8.0245e-13,6.7745e-13,5.7191e-13,4.8282e-13,4.0761e-13,3.4411e-13,2.9051e-13,2.4525e-13,2.0705e-13,1.748e-13,1.4757e-13,1.2458e-13,1.0517e-13,8.8788e-14,7.4957e-14,6.3281e-14,5.3423e-14,4.5101e-14,3.8075e-14,3.2144e-14,2.7137e-14,2.2909e-14,1.934e-14,1.6328e-14,1.3784e-14,1.1637e-14,9.8241e-15,8.2938e-15,7.0018e-15,5.9111e-15,4.9902e-15,4.2129e-15,3.5566e-15,3.0026e-15,2.5348e-15,2.14e-15,1.8066e-15,1.5252e-15,1.2876e-15,1.087e-15,9.1768e-16,7.7472e-16,6.5404e-16,5.5215e-16,4.6614e-16,3.9353e-16,3.3222e-16,2.8047e-16,2.3678e-16,1.9989e-16,1.6876e-16,1.4247e-16,1.2027e-16,1.0154e-16,8.5721e-17,7.2367e-17,6.1094e-17,5.1577e-17,4.3542e-17,3.6759e-17,3.1033e-17,2.6199e-17,2.2118e-17,1.8672e-17,1.5764e-17,1.3308e-17,1.1235e-17,9.4847e-18,8.0072e-18,6.7599e-18,5.7068e-18,4.8178e-18,4.0673e-18,3.4337e-18,2.8988e-18,2.4473e-18,2.066e-18,1.7442e-18,1.4725e-18,1.2431e-18,1.0495e-18,8.8597e-19,7.4796e-19,6.3144e-19,5.3308e-19,4.5004e-19,3.7993e-19,3.2075e-19,2.7078e-19,2.286e-19,1.9299e-19,1.6292e-19,1.3754e-19,1.1612e-19,9.803e-20,8.2759e-20,6.9867e-20,5.8983e-20,4.9795e-20,4.2038e-20,3.5489e-20,2.9961e-20,2.5294e-20,2.1353e-20,1.8027e-20,1.5219e-20,1.2848e-20,1.0847e-20,9.157e-21,7.7305e-21,6.5263e-21,5.5096e-21
8.0768e-09,1.488e-08,1.2535e-08,1.0559e-08,8.8947e-09,7.493e-09,6.3122e-09,5.3171e-09,4.4789e-09,3.7728e-09,3.178e-09,2.677e-09,2.255e-09,1.8995e-09,1.6001e-09,1.3478e-09,1.1353e-09,9.5637e-10,8.056e-10,6.786e-10,5.7162e-10,4.8151e-10,4.0558e-10,3.4163e-10,2.8778e-10,2.4242e-10,2.0421e-10,1.7202e-10,1.449e-10,1.2206e-10,1.0282e-10,8.6614e-11,7.2961e-11,6.146e-11,5.1772e-11,4.3612e-11,3.6737e-11,3.0946e-11,2.6068e-11,2.1959e-11,1.8498e-11,1.5582e-11,1.3126e-11,1.1057e-11,9.314e-12,7.8459e-12,6.6091e-12,5.5674e-12,4.6898e-12,3.9505e-12,3.3278e-12,2.8033e-12,2.3614e-12,1.9892e-12,1.6756e-12,1.4115e-12,1.189e-12,1.0016e-12,8.4371e-13,7.1072e-13,5.9869e-13,5.0432e-13,4.2482e-13,3.5786e-13,3.0145e-13,2.5393e-13,2.1391e-13,1.8019e-13,1.5179e-13,1.2786e-13,1.0771e-13,9.0728e-14,7.6427e-14,6.438e-14,5.4232e-14,4.5683e-14,3.8482e-14,3.2417e-14,2.7307e-14,2.3002e-14,1.9377e-14,1.6322e-14,1.3749e-14,1.1582e-14,9.7565e-15,8.2186e-15,6.9231e-15,5.8318e-15,4.9126e-15,4.1382e-15,3.4859e-15,2.9364e-15,2.4736e-15,2.0837e-15,1.7552e-15,1.4786e-15,1.2455e-15,1.0492e-15,8.8379e-16,7.4448e-16,6.2713e-16,5.2828e-16,4.4501e-16,3.7486e-16,3.1577e-16,2.66e-16,2.2407e-16,1.8875e-16,1.59e-16,1.3393e-16,1.1282e-16,9.5039e-17,8.0058e-17,6.7439e-17,5.6808e-17,4.7854e-17,4.0311e-17,3.3957e-17,2.8604e-17,2.4095e-17,2.0297e-17,1.7098e-17,1.4403e-17,1.2132e-17,1.022e-17,8.6091e-18,7.252e-18,6.1089e-18,5.146e-18,4.3348e-18,3.6515e-18,3.0759e-18,2.5911e-18,2.1827e-18,1.8386e-18,1.5488e-18,1.3047e-18,1.099e-18,9.2578e-19,7.7985e-19,6.5692e-19,5.5337e-19,4.6615e-19,3.9267e-19,3.3077e-19,2.7863e-19,2.3471e-19,1.9772e-19,1.6655e-19,1.403e-19,1.1818e-19,9.9554e-20,8.3861e-20,7.0642e-20,5.9507e-20,5.0127e-20,4.2226e-20,3.557e-20,2.9963e-20,2.524e-20,2.1261e-20,1.791e-20,1.5087e-20,1.2709e-20,1.0706e-20,9.018e-21,7.5965e-21,6.3991e-21,5.3904e-21,4.5408e-21,3.825e-21
8.13e-09,1.4963e-08,1.2576e-08,1.057e-08,8.8838e-09,7.4672e-09,6.2766e-09,5.2751e-09,4.4334e-09,3.726e-09,3.1315e-09,2.6319e-09,2.2119e-09,1.859e-09,1.5624e-09,1.3131e-09,1.1036e-09,9.2749e-10,7.795e-10,6.5513e-10,5.506e-10,4.6274e-10,3.8888e-10,3.268e-10,2.7467e-10,2.3085e-10,1.9402e-10,1.6307e-10,1.3706e-10,1.1519e-10,9.6818e-11,8.1373e-11,6.8392e-11,5.7482e-11,4.8312e-11,4.0605e-11,3.4127e-11,2.8683e-11,2.4108e-11,2.0262e-11,1.703e-11,1.4313e-11,1.203e-11,1.0111e-11,8.4977e-12,7.1421e-12,6.0028e-12,5.0452e-12,4.2404e-12,3.5639e-12,2.9954e-12,2.5175e-12,2.1159e-12,1.7784e-12,1.4947e-12,1.2562e-12,1.0558e-12,8.8741e-13,7.4585e-13,6.2687e-13,5.2687e-13,4.4282e-13,3.7218e-13,3.1281e-13,2.629e-13,2.2097e-13,1.8572e-13,1.5609e-13,1.3119e-13,1.1026e-13,9.2672e-14,7.7888e-14,6.5463e-14,5.502e-14,4.6243e-14,3.8866e-14,3.2666e-14,2.7455e-14,2.3075e-14,1.9394e-14,1.63e-14,1.37e-14,1.1515e-14,9.6777e-15,8.1338e-15,6.8363e-15,5.7457e-15,4.8291e-15,4.0588e-15,3.4113e-15,2.8671e-15,2.4097e-15,2.0253e-15,1.7022e-15,1.4307e-15,1.2025e-15,1.0106e-15,8.4941e-16,7.1391e-16,6.0002e-16,5.043e-16,4.2385e-16,3.5624e-16,2.9941e-16,2.5165e-16,2.115e-16,1.7776e-16,1.4941e-16,1.2557e-16,1.0554e-16,8.8703e-17,7.4553e-17,6.266e-17,5.2664e-17,4.4263e-17,3.7202e-17,3.1267e-17,2.6279e-17,2.2087e-17,1.8564e-17,1.5602e-17,1.3113e-17,1.1021e-17,9.2632e-18,7.7855e-18,6.5435e-18,5.4997e-18,4.6223e-18,3.885e-18,3.2652e-18,2.7443e-18,2.3065e-18,1.9386e-18,1.6293e-18,1.3694e-18,1.151e-18,9.6735e-19,8.1304e-19,6.8334e-19,5.7433e-19,4.8271e-19,4.057e-19,3.4098e-19,2.8659e-19,2.4087e-19,2.0245e-19,1.7015e-19,1.4301e-19,1.2019e-19,1.0102e-19,8.4905e-20,7.136e-20,5.9977e-20,5.0409e-20,4.2367e-20,3.5609e-20,2.9928e-20,2.5154e-20,2.1141e-20,1.7769e-20,1.4934e-20,1.2552e-20,1.0549e-20,8.8666e-21,7.4521e-21,6.2633e-21,5.2642e-21,4.4244e-21,3.7186e-21,3.1254e-21,2.6268e-21
8.1839e-09,1.5047e-08,1.2617e-08,1.058e-08,8.8717e-09,7.4399e-09,6.2392e-09,5.2316e-09,4.3868e-09,3.6783e-09,3.0843e-09,2.5862e-09,2.1686e-09,1.8184e-09,1.5247e-09,1.2785e-09,1.072e-09,8.989e-10,7.5373e-10,6.3201e-10,5.2995e-10,4.4436e-10,3.7257e-10,3.1238e-10,2.6194e-10,2.1965e-10,1.8418e-10,1.5444e-10,1.2951e-10,1.086e-10,9.1063e-11,7.636e-11,6.4031e-11,5.3693e-11,4.5023e-11,3.7754e-11,3.1658e-11,2.6547e-11,2.226e-11,1.8666e-11,1.5652e-11,1.3125e-11,1.1006e-11,9.229e-12,7.7389e-12,6.4893e-12,5.4416e-12,4.563e-12,3.8262e-12,3.2085e-12,2.6904e-12,2.256e-12,1.8918e-12,1.5863e-12,1.3302e-12,1.1154e-12,9.3532e-13,7.8431e-13,6.5767e-13,5.5148e-13,4.6244e-13,3.8778e-13,3.2517e-13,2.7266e-13,2.2864e-13,1.9172e-13,1.6077e-13,1.3481e-13,1.1304e-13,9.4792e-14,7.9487e-14,6.6653e-14,5.5891e-14,4.6867e-14,3.93e-14,3.2954e-14,2.7634e-14,2.3172e-14,1.9431e-14,1.6293e-14,1.3663e-14,1.1457e-14,9.6068e-15,8.0557e-15,6.755e-15,5.6644e-15,4.7498e-15,3.9829e-15,3.3398e-15,2.8006e-15,2.3484e-15,1.9692e-15,1.6513e-15,1.3847e-15,1.1611e-15,9.7362e-16,8.1642e-16,6.846e-16,5.7406e-16,4.8138e-16,4.0365e-16,3.3848e-16,2.8383e-16,2.38e-16,1.9957e-16,1.6735e-16,1.4033e-16,1.1767e-16,9.8673e-17,8.2741e-17,6.9382e-17,5.8179e-17,4.8786e-17,4.0909e-17,3.4304e-17,2.8765e-17,2.4121e-17,2.0226e-17,1.696e-17,1.4222e-17,1.1926e-17,1e-17,8.3855e-18,7.0316e-18,5.8963e-18,4.9443e-18,4.146e-18,3.4766e-18,2.9152e-18,2.4445e-18,2.0498e-18,1.7189e-18,1.4413e-18,1.2086e-18,1.0135e-18,8.4984e-19,7.1263e-19,5.9757e-19,5.0108e-19,4.2018e-19,3.5234e-19,2.9545e-19,2.4775e-19,2.0774e-19,1.742e-19,1.4608e-19,1.2249e-19,1.0271e-19,8.6129e-20,7.2222e-20,6.0561e-20,5.0783e-20,4.2584e-20,3.5708e-20,2.9943e-20,2.5108e-20,2.1054e-20,1.7655e-20,1.4804e-20,1.2414e-20,1.041e-20,8.7289e-21,7.3195e-21,6.1377e-21,5.1467e-21,4.3157e-21,3.6189e-21,3.0346e-21,2.5446e-21,2.1338e-21,1.7893e-21
8.239e-09,1.5131e-08,1.2658e-08,1.0589e-08,8.8586e-09,7.4111e-09,6.2001e-09,5.1866e-09,4.3388e-09,3.6296e-09,3.0363e-09,2.54e-09,2.1248e-09,1.7775e-09,1.4869e-09,1.2439e-09,1.0405e-09,8.7045e-10,7.2816e-10,6.0914e-10,5.0957e-10,4.2627e-10,3.5657e-10,2.9827e-10,2.4952e-10,2.0874e-10,1.7462e-10,1.4608e-10,1.2221e-10,1.0223e-10,8.5523e-11,7.1545e-11,5.9852e-11,5.0069e-11,4.1886e-11,3.504e-11,2.9313e-11,2.4522e-11,2.0514e-11,1.7161e-11,1.4356e-11,1.201e-11,1.0047e-11,8.4048e-12,7.0311e-12,5.8819e-12,4.9205e-12,4.1163e-12,3.4435e-12,2.8807e-12,2.4099e-12,2.016e-12,1.6865e-12,1.4108e-12,1.1803e-12,9.8735e-13,8.2598e-13,6.9098e-13,5.7804e-13,4.8356e-13,4.0453e-13,3.3841e-13,2.831e-13,2.3683e-13,1.9812e-13,1.6574e-13,1.3865e-13,1.1599e-13,9.7032e-14,8.1172e-14,6.7905e-14,5.6807e-14,4.7522e-14,3.9755e-14,3.3257e-14,2.7822e-14,2.3274e-14,1.947e-14,1.6288e-14,1.3626e-14,1.1399e-14,9.5357e-15,7.9772e-15,6.6734e-15,5.5827e-15,4.6702e-15,3.9069e-15,3.2683e-15,2.7342e-15,2.2873e-15,1.9134e-15,1.6007e-15,1.3391e-15,1.1202e-15,9.3712e-16,7.8396e-16,6.5582e-16,5.4863e-16,4.5896e-16,3.8395e-16,3.212e-16,2.687e-16,2.2478e-16,1.8804e-16,1.5731e-16,1.316e-16,1.1009e-16,9.2095e-17,7.7043e-17,6.4451e-17,5.3917e-17,4.5104e-17,3.7732e-17,3.1565e-17,2.6406e-17,2.209e-17,1.848e-17,1.5459e-17,1.2933e-17,1.0819e-17,9.0506e-18,7.5714e-18,6.3339e-18,5.2987e-18,4.4326e-18,3.7081e-18,3.1021e-18,2.5951e-18,2.1709e-18,1.8161e-18,1.5193e-18,1.271e-18,1.0632e-18,8.8945e-19,7.4407e-19,6.2246e-19,5.2072e-19,4.3561e-19,3.6442e-19,3.0485e-19,2.5503e-19,2.1335e-19,1.7848e-19,1.4931e-19,1.249e-19,1.0449e-19,8.741e-20,7.3124e-20,6.1172e-20,5.1174e-20,4.281e-20,3.5813e-20,2.996e-20,2.5063e-20,2.0966e-20,1.754e-20,1.4673e-20,1.2275e-20,1.0269e-20,8.5902e-21,7.1862e-21,6.0117e-21,5.0291e-21,4.2071e-21,3.5195e-21,2.9443e-21,2.463e-21,2.0605e-21,1.7237e-21,1.442e-21,1.2063e-21
8.2951e-09,1.5218e-08,1.2699e-08,1.0598e-08,8.8443e-09,7.3815e-09,6.1606e-09,5.141e-09,4.2901e-09,3.58e-09,2.9875e-09,2.493e-09,2.0804e-09,1.736e-09,1.4487e-09,1.2089e-09,1.0088e-09,8.4186e-10,7.0252e-10,5.8624e-10,4.8921e-10,4.0824e-10,3.4064e-10,2.8423e-10,2.372e-10,1.9795e-10,1.6519e-10,1.3785e-10,1.1504e-10,9.6006e-11,8.012e-11,6.6862e-11,5.5798e-11,4.6565e-11,3.8859e-11,3.2429e-11,2.7063e-11,2.2584e-11,1.8847e-11,1.5729e-11,1.3126e-11,1.0954e-11,9.1412e-12,7.6286e-12,6.3662e-12,5.3128e-12,4.4336e-12,3.7e-12,3.0877e-12,2.5768e-12,2.1504e-12,1.7945e-12,1.4976e-12,1.2498e-12,1.043e-12,8.7038e-13,7.2635e-13,6.0616e-13,5.0585e-13,4.2215e-13,3.5229e-13,2.94e-13,2.4535e-13,2.0475e-13,1.7087e-13,1.4259e-13,1.19e-13,9.9306e-14,8.2873e-14,6.916e-14,5.7715e-14,4.8165e-14,4.0195e-14,3.3543e-14,2.7993e-14,2.3361e-14,1.9495e-14,1.6269e-14,1.3577e-14,1.133e-14,9.4554e-15,7.8907e-15,6.585e-15,5.4954e-15,4.586e-15,3.8271e-15,3.1938e-15,2.6653e-15,2.2243e-15,1.8562e-15,1.5491e-15,1.2927e-15,1.0788e-15,9.0029e-16,7.5132e-16,6.2699e-16,5.2324e-16,4.3666e-16,3.644e-16,3.041e-16,2.5378e-16,2.1178e-16,1.7674e-16,1.4749e-16,1.2309e-16,1.0272e-16,8.5721e-17,7.1536e-17,5.9699e-17,4.982e-17,4.1576e-17,3.4696e-17,2.8955e-17,2.4164e-17,2.0165e-17,1.6828e-17,1.4044e-17,1.172e-17,9.7803e-18,8.1619e-18,6.8113e-18,5.6842e-18,4.7436e-18,3.9587e-18,3.3036e-18,2.7569e-18,2.3007e-18,1.92e-18,1.6023e-18,1.3372e-18,1.1159e-18,9.3123e-19,7.7714e-19,6.4854e-19,5.4122e-19,4.5166e-19,3.7692e-19,3.1455e-19,2.625e-19,2.1906e-19,1.8281e-19,1.5256e-19,1.2732e-19,1.0625e-19,8.8667e-20,7.3995e-20,6.1751e-20,5.1532e-20,4.3005e-20,3.5889e-20,2.995e-20,2.4994e-20,2.0858e-20,1.7407e-20,1.4526e-20,1.2122e-20,1.0116e-20,8.4424e-21,7.0454e-21,5.8796e-21,4.9066e-21,4.0947e-21,3.4171e-21,2.8517e-21,2.3798e-21,1.986e-21,1.6574e-21,1.3831e-21,1.1542e-21,9.6324e-22,8.0385e-22
8.3521e-09,1.5305e-08,1.274e-08,1.0606e-08,8.8288e-09,7.3498e-09,6.1186e-09,5.0933e-09,4.2398e-09,3.5293e-09,2.9379e-09,2.4456e-09,2.0358e-09,1.6947e-09,1.4107e-09,1.1743e-09,9.7752e-10,8.1372e-10,6.7736e-10,5.6386e-10,4.6937e-10,3.9072e-10,3.2523e-10,2.7072e-10,2.2536e-10,1.876e-10,1.5617e-10,1.3e-10,1.0822e-10,9.0086e-11,7.4992e-11,6.2427e-11,5.1967e-11,4.326e-11,3.6012e-11,2.9978e-11,2.4955e-11,2.0774e-11,1.7293e-11,1.4395e-11,1.1983e-11,9.9756e-12,8.3042e-12,6.9128e-12,5.7545e-12,4.7903e-12,3.9877e-12,3.3196e-12,2.7634e-12,2.3003e-12,1.9149e-12,1.5941e-12,1.327e-12,1.1046e-12,9.1955e-13,7.6548e-13,6.3722e-13,5.3045e-13,4.4157e-13,3.6759e-13,3.06e-13,2.5473e-13,2.1205e-13,1.7652e-13,1.4694e-13,1.2232e-13,1.0183e-13,8.4764e-14,7.0562e-14,5.8739e-14,4.8897e-14,4.0704e-14,3.3884e-14,2.8207e-14,2.3481e-14,1.9546e-14,1.6271e-14,1.3545e-14,1.1276e-14,9.3863e-15,7.8136e-15,6.5044e-15,5.4146e-15,4.5073e-15,3.7521e-15,3.1234e-15,2.6001e-15,2.1645e-15,1.8018e-15,1.4999e-15,1.2486e-15,1.0394e-15,8.6523e-16,7.2026e-16,5.9958e-16,4.9912e-16,4.1549e-16,3.4587e-16,2.8792e-16,2.3968e-16,1.9952e-16,1.6609e-16,1.3826e-16,1.1509e-16,9.581e-17,7.9757e-17,6.6393e-17,5.5269e-17,4.6009e-17,3.83e-17,3.1882e-17,2.654e-17,2.2094e-17,1.8392e-17,1.531e-17,1.2745e-17,1.0609e-17,8.8318e-18,7.352e-18,6.1202e-18,5.0947e-18,4.2411e-18,3.5305e-18,2.9389e-18,2.4465e-18,2.0366e-18,1.6954e-18,1.4113e-18,1.1748e-18,9.7798e-19,8.1412e-19,6.7771e-19,5.6416e-19,4.6963e-19,3.9094e-19,3.2544e-19,2.7091e-19,2.2552e-19,1.8773e-19,1.5628e-19,1.3009e-19,1.083e-19,9.015e-20,7.5045e-20,6.2471e-20,5.2004e-20,4.3291e-20,3.6037e-20,2.9999e-20,2.4973e-20,2.0788e-20,1.7305e-20,1.4406e-20,1.1992e-20,9.9827e-21,8.3101e-21,6.9177e-21,5.7586e-21,4.7937e-21,3.9905e-21,3.3219e-21,2.7653e-21,2.302e-21,1.9163e-21,1.5952e-21,1.3279e-21,1.1054e-21,9.2021e-22,7.6602e-22,6.3767e-22,5.3083e-22
8.4104e-09,1.5394e-08,1.2782e-08,1.0613e-08,8.812e-09,7.3174e-09,6.0763e-09,5.045e-09,4.1887e-09,3.4778e-09,2.8875e-09,2.3975e-09,1.9905e-09,1.6527e-09,1.3722e-09,1.1393e-09,9.4594e-10,7.8539e-10,6.5209e-10,5.4141e-10,4.4952e-10,3.7323e-10,3.0985e-10,2.5724e-10,2.1359e-10,1.7735e-10,1.4725e-10,1.2227e-10,1.0152e-10,8.4292e-11,6.9989e-11,5.8113e-11,4.8252e-11,4.0064e-11,3.3266e-11,2.7621e-11,2.2934e-11,1.9042e-11,1.5811e-11,1.3128e-11,1.0901e-11,9.0508e-12,7.515e-12,6.2398e-12,5.181e-12,4.3019e-12,3.5719e-12,2.9658e-12,2.4625e-12,2.0447e-12,1.6977e-12,1.4096e-12,1.1704e-12,9.7183e-13,8.0692e-13,6.7e-13,5.5631e-13,4.6191e-13,3.8353e-13,3.1845e-13,2.6441e-13,2.1955e-13,1.8229e-13,1.5136e-13,1.2568e-13,1.0435e-13,8.6643e-14,7.1941e-14,5.9733e-14,4.9597e-14,4.1181e-14,3.4193e-14,2.8391e-14,2.3574e-14,1.9573e-14,1.6252e-14,1.3494e-14,1.1205e-14,9.3033e-15,7.7246e-15,6.4139e-15,5.3255e-15,4.4218e-15,3.6715e-15,3.0485e-15,2.5312e-15,2.1017e-15,1.7451e-15,1.449e-15,1.2031e-15,9.9894e-16,8.2943e-16,6.8869e-16,5.7182e-16,4.7479e-16,3.9423e-16,3.2733e-16,2.7179e-16,2.2567e-16,1.8738e-16,1.5558e-16,1.2918e-16,1.0726e-16,8.906e-17,7.3947e-17,6.14e-17,5.0981e-17,4.233e-17,3.5147e-17,2.9183e-17,2.4231e-17,2.0119e-17,1.6705e-17,1.3871e-17,1.1517e-17,9.5628e-18,7.9401e-18,6.5928e-18,5.474e-18,4.5452e-18,3.7739e-18,3.1335e-18,2.6018e-18,2.1603e-18,1.7937e-18,1.4894e-18,1.2366e-18,1.0268e-18,8.5256e-19,7.0789e-19,5.8777e-19,4.8804e-19,4.0522e-19,3.3646e-19,2.7937e-19,2.3196e-19,1.926e-19,1.5992e-19,1.3278e-19,1.1025e-19,9.1544e-20,7.601e-20,6.3112e-20,5.2403e-20,4.3511e-20,3.6127e-20,2.9997e-20,2.4907e-20,2.0681e-20,1.7171e-20,1.4258e-20,1.1838e-20,9.8295e-21,8.1615e-21,6.7766e-21,5.6267e-21,4.6719e-21,3.8792e-21,3.2209e-21,2.6744e-21,2.2206e-21,1.8438e-21,1.5309e-21,1.2711e-21,1.0554e-21,8.7634e-22,7.2764e-22,6.0417e-22,5.0165e-22,4.1653e-22,3.4585e-22
8.47e-09,1.5484e-08,1.2823e-08,1.0619e-08,8.7939e-09,7.2831e-09,6.0318e-09,4.9949e-09,4.1362e-09,3.4252e-09,2.8364e-09,2.3488e-09,1.945e-09,1.6106e-09,1.3338e-09,1.1045e-09,9.1461e-10,7.5738e-10,6.2718e-10,5.1936e-10,4.3008e-10,3.5614e-10,2.949e-10,2.4418e-10,2.0221e-10,1.6746e-10,1.3868e-10,1.1484e-10,9.5103e-11,7.8757e-11,6.5221e-11,5.4011e-11,4.4728e-11,3.704e-11,3.0674e-11,2.5402e-11,2.1036e-11,1.7421e-11,1.4426e-11,1.1947e-11,9.8936e-12,8.1931e-12,6.7849e-12,5.6188e-12,4.6531e-12,3.8533e-12,3.191e-12,2.6426e-12,2.1884e-12,1.8123e-12,1.5008e-12,1.2428e-12,1.0292e-12,8.5233e-13,7.0584e-13,5.8452e-13,4.8406e-13,4.0086e-13,3.3196e-13,2.7491e-13,2.2766e-13,1.8853e-13,1.5613e-13,1.2929e-13,1.0707e-13,8.8668e-14,7.3428e-14,6.0808e-14,5.0357e-14,4.1702e-14,3.4534e-14,2.8599e-14,2.3683e-14,1.9613e-14,1.6242e-14,1.345e-14,1.1139e-14,9.2242e-15,7.6388e-15,6.3259e-15,5.2386e-15,4.3382e-15,3.5926e-15,2.9751e-15,2.4638e-15,2.0403e-15,1.6896e-15,1.3992e-15,1.1587e-15,9.5959e-16,7.9466e-16,6.5808e-16,5.4497e-16,4.5131e-16,3.7374e-16,3.095e-16,2.5631e-16,2.1226e-16,1.7577e-16,1.4556e-16,1.2054e-16,9.9826e-17,8.2669e-17,6.846e-17,5.6694e-17,4.695e-17,3.888e-17,3.2198e-17,2.6664e-17,2.2081e-17,1.8286e-17,1.5143e-17,1.254e-17,1.0385e-17,8.6001e-18,7.1219e-18,5.8979e-18,4.8842e-18,4.0447e-18,3.3495e-18,2.7738e-18,2.2971e-18,1.9023e-18,1.5753e-18,1.3046e-18,1.0803e-18,8.9467e-19,7.409e-19,6.1356e-19,5.081e-19,4.2077e-19,3.4845e-19,2.8856e-19,2.3897e-19,1.9789e-19,1.6388e-19,1.3571e-19,1.1239e-19,9.3072e-20,7.7076e-20,6.3828e-20,5.2858e-20,4.3773e-20,3.625e-20,3.0019e-20,2.486e-20,2.0587e-20,1.7049e-20,1.4118e-20,1.1692e-20,9.6823e-21,8.0182e-21,6.6401e-21,5.4988e-21,4.5537e-21,3.771e-21,3.1229e-21,2.5862e-21,2.1417e-21,1.7736e-21,1.4687e-21,1.2163e-21,1.0073e-21,8.3413e-22,6.9077e-22,5.7204e-22,4.7372e-22,3.923e-22,3.2488e-22,2.6904e-22,2.228e-22
