0.0048145,0.0061365,0.0066865,0.0067345,0.0064698,0.0060229,0.0054828,0.0049087,0.0043386,0.0037959,0.003294,0.0028392,0.0024334,0.0020758,0.0017637,0.0014933,0.0012606,0.0010614,0.0008917,0.00074763,0.00062574,0.00052292,0.0004364,0.00036375,0.00030287,0.00025193,0.00020938,0.00017388,0.0001443,0.00011968,9.92e-05,8.2185e-05,6.8057e-05,5.6335e-05,4.6614e-05,3.8558e-05,3.1884e-05,2.6358e-05,2.1784e-05,1.8e-05,1.4871e-05,1.2283e-05,1.0143e-05,8.3754e-06,6.9146e-06,5.7079e-06,4.7112e-06,3.8882e-06,3.2086e-06,2.6476e-06,2.1845e-06,1.8023e-06,1.4868e-06,1.2265e-06,1.0117e-06,8.3453e-07,6.8833e-07,5.6771e-07,4.6822e-07,3.8614e-07,3.1845e-07,2.6261e-07,2.1656e-07,1.7858e-07,1.4726e-07,1.2143e-07,1.0013e-07,8.2563e-08,6.8078e-08,5.6133e-08,4.6284e-08,3.8162e-08,3.1465e-08,2.5943e-08,2.139e-08,1.7636e-08,1.4541e-08,1.1989e-08,9.8845e-09,8.1495e-09,6.719e-09,5.5396e-09,4.5672e-09,3.7655e-09,3.1045e-09,2.5595e-09,2.1102e-09,1.7398e-09,1.4344e-09,1.1826e-09,9.7496e-10,8.0381e-10,6.6269e-10,5.4635e-10,4.5044e-10,3.7136e-10,3.0617e-10,2.5242e-10,2.081e-10,1.7157e-10
0.0047286,0.0054165,0.0055326,0.005316,0.0049204,0.0044427,0.0039426,0.0034552,0.0030001,0.0025866,0.0022181,0.0018941,0.0016121,0.0013686,0.0011594,0.00098065,0.00082835,0.00069896,0.0005893,0.0004965,0.00041809,0.00035191,0.0002961,0.00024907,0.00020946,0.00017612,0.00014806,0.00012446,0.00010461,8.7919e-05,7.3886e-05,6.209e-05,5.2175e-05,4.3841e-05,3.6838e-05,3.0953e-05,2.6007e-05,2.1852e-05,1.836e-05,1.5426e-05,1.2961e-05,1.0889e-05,9.1489e-06,7.6866e-06,6.4581e-06,5.4259e-06,4.5587e-06,3.83e-06,3.2179e-06,2.7035e-06,2.2714e-06,1.9083e-06,1.6033e-06,1.347e-06,1.1317e-06,9.5084e-07,7.9886e-07,6.7117e-07,5.6389e-07,4.7376e-07,3.9803e-07,3.3441e-07,2.8096e-07,2.3605e-07,1.9832e-07,1.6662e-07,1.3999e-07,1.1761e-07,9.8813e-08,8.3019e-08,6.9749e-08,5.86e-08,4.9234e-08,4.1364e-08,3.4752e-08,2.9198e-08,2.4531e-08,2.061e-08,1.7315e-08,1.4548e-08,1.2222e-08,1.0269e-08,8.6274e-09,7.2484e-09,6.0898e-09,5.1164e-09,4.2986e-09,3.6115e-09,3.0343e-09,2.5493e-09,2.1418e-09,1.7994e-09,1.5118e-09,1.2702e-09,1.0671e-09,8.9657e-10,7.5326e-10,6.3286e-10,5.317e-10,4.4672e-10
0.015298,0.015145,0.014743,0.014162,0.013461,0.012683,0.011863,0.011027,0.010196,0.0093844,0.0086023,0.0078573,0.007154,0.006495,0.0058817,0.0053139,0.0047907,0.0043107,0.003872,0.0034722,0.003109,0.0027799,0.0024825,0.0022142,0.0019726,0.0017556,0.0015609,0.0013865,0.0012305,0.0010912,0.00096685,0.00085607,0.00075746,0.00066976,0.00059184,0.00052268,0.00046134,0.00040697,0.00035883,0.00031622,0.00027854,0.00024524,0.00021583,0.00018987,0.00016696,0.00014676,0.00012896,0.00011327,9.9464e-05,8.7309e-05,7.6615e-05,6.721e-05,5.8943e-05,5.1678e-05,4.5296e-05,3.9691e-05,3.4771e-05,3.0453e-05,2.6666e-05,2.3343e-05,2.043e-05,1.7877e-05,1.564e-05,1.3679e-05,1.1962e-05,1.0459e-05,9.1425e-06,7.9904e-06,6.9823e-06,6.1003e-06,5.3288e-06,4.6541e-06,4.0642e-06,3.5485e-06,3.0978e-06,2.7039e-06,2.3598e-06,2.0592e-06,1.7966e-06,1.5673e-06,1.3671e-06,1.1923e-06,1.0397e-06,9.0656e-07,7.9036e-07,6.8898e-07,6.0053e-07,5.2339e-07,4.561e-07,3.9742e-07,3.4625e-07,3.0164e-07,2.6276e-07,2.2886e-07,1.9932e-07,1.7357e-07,1.5114e-07,1.3159e-07,1.1456e-07,9.9731e-08
0.016897,0.016513,0.015574,0.014324,0.01293,0.011504,0.010119,0.0088179,0.0076243,0.0065492,0.0055943,0.0047555,0.0040254,0.0033947,0.0028533,0.0023913,0.0019987,0.0016666,0.0013867,0.0011514,0.00095441,0.00078977,0.00065253,0.00053837,0.0004436,0.00036507,0.0003001,0.00024643,0.00020215,0.00016568,0.00013567,0.000111,9.0747e-05,7.4135e-05,6.0522e-05,4.9376e-05,4.0258e-05,3.2804e-05,2.6715e-05,2.1745e-05,1.769e-05,1.4385e-05,1.1691e-05,9.4982e-06,7.7131e-06,6.261e-06,5.0803e-06,4.1207e-06,3.3412e-06,2.7082e-06,2.1944e-06,1.7775e-06,1.4394e-06,1.1652e-06,9.4305e-07,7.6302e-07,6.1719e-07,4.9911e-07,4.0352e-07,3.2616e-07,2.6357e-07,2.1295e-07,1.7201e-07,1.3892e-07,1.1216e-07,9.0548e-08,7.3084e-08,5.8977e-08,4.7585e-08,3.8387e-08,3.0962e-08,2.4969e-08,2.0133e-08,1.6231e-08,1.3084e-08,1.0545e-08,8.4976e-09,6.8469e-09,5.5162e-09,4.4435e-09,3.579e-09,2.8823e-09,2.321e-09,1.8688e-09,1.5045e-09,1.2111e-09,9.7481e-10,7.8455e-10,6.3136e-10,5.0803e-10,4.0875e-10,3.2885e-10,2.6454e-10,2.1279e-10,1.7114e-10,1.3764e-10,1.1069e-10,8.9004e-11,7.1563e-11,5.7536e-11
0.0087734,0.0085628,0.0080476,0.007383,0.0066644,0.0059483,0.0052666,0.0046361,0.0040637,0.0035507,0.0030953,0.0026936,0.0023409,0.0020324,0.0017632,0.0015289,0.0013251,0.0011481,0.00099453,0.00086133,0.00074587,0.00064581,0.00055914,0.00048406,0.00041905,0.00036276,0.00031402,0.00027182,0.00023529,0.00020367,0.0001763,0.0001526,0.00013209,0.00011433,9.8964e-05,8.5661e-05,7.4146e-05,6.4179e-05,5.5551e-05,4.8084e-05,4.162e-05,3.6025e-05,3.1182e-05,2.6991e-05,2.3362e-05,2.0222e-05,1.7503e-05,1.515e-05,1.3114e-05,1.1351e-05,9.8249e-06,8.5042e-06,7.361e-06,6.3714e-06,5.5149e-06,4.7736e-06,4.1319e-06,3.5764e-06,3.0956e-06,2.6795e-06,2.3193e-06,2.0075e-06,1.7376e-06,1.5041e-06,1.3019e-06,1.1269e-06,9.7537e-07,8.4425e-07,7.3076e-07,6.3253e-07,5.475e-07,4.739e-07,4.1019e-07,3.5505e-07,3.0732e-07,2.6601e-07,2.3025e-07,1.993e-07,1.725e-07,1.4932e-07,1.2924e-07,1.1187e-07,9.683e-08,8.3813e-08,7.2546e-08,6.2794e-08,5.4353e-08,4.7046e-08,4.0722e-08,3.5248e-08,3.0509e-08,2.6408e-08,2.2858e-08,1.9785e-08,1.7125e-08,1.4823e-08,1.2831e-08,1.1106e-08,9.6128e-09,8.3206e-09
0.021665,0.021533,0.021164,0.020621,0.01995,0.01919,0.018371,0.017517,0.016647,0.015775,0.014913,0.014069,0.01325,0.012459,0.011699,0.010974,0.010283,0.0096273,0.0090065,0.0084202,0.0078675,0.0073473,0.0068585,0.0063996,0.0059695,0.0055665,0.0051894,0.0048367,0.004507,0.0041991,0.0039115,0.0036432,0.0033928,0.0031593,0.0029416,0.0027386,0.0025495,0.0023732,0.002209,0.0020561,0.0019137,0.001781,0.0016575,0.0015425,0.0014355,0.0013358,0.0012431,0.0011567,0.0010764,0.0010016,0.00093196,0.00086718,0.00080689,0.00075079,0.00069858,0.00065,0.00060479,0.00056272,0.00052358,0.00048716,0.00045327,0.00042173,0.00039239,0.00036509,0.00033969,0.00031605,0.00029406,0.0002736,0.00025456,0.00023685,0.00022036,0.00020503,0.00019076,0.00017749,0.00016514,0.00015364,0.00014295,0.000133,0.00012375,0.00011514,0.00010712,9.9668e-05,9.2732e-05,8.6278e-05,8.0274e-05,7.4687e-05,6.9489e-05,6.4653e-05,6.0154e-05,5.5967e-05,5.2072e-05,4.8448e-05,4.5077e-05,4.194e-05,3.9021e-05,3.6305e-05,3.3779e-05,3.1428e-05,2.9241e-05,2.7206e-05
0.025146,0.024952,0.024375,0.023532,0.02251,0.021376,0.020182,0.018964,0.01775,0.016561,0.01541,0.014308,0.013259,0.012268,0.011335,0.010462,0.0096464,0.0088872,0.0081821,0.0075283,0.0069233,0.0063641,0.0058478,0.0053717,0.004933,0.004529,0.0041573,0.0038154,0.0035011,0.0032123,0.0029469,0.0027032,0.0024795,0.0022741,0.0020856,0.0019127,0.001754,0.0016084,0.0014748,0.0013523,0.0012399,0.0011369,0.0010423,0.00095568,0.00087621,0.00080334,0.00073652,0.00067525,0.00061907,0.00056756,0.00052034,0.00047704,0.00043735,0.00040095,0.00036759,0.00033699,0.00030895,0.00028324,0.00025966,0.00023805,0.00021824,0.00020007,0.00018342,0.00016816,0.00015416,0.00014133,0.00012956,0.00011878,0.00010889,9.983e-05,9.152e-05,8.3903e-05,7.6919e-05,7.0517e-05,6.4647e-05,5.9266e-05,5.4333e-05,4.981e-05,4.5664e-05,4.1863e-05,3.8379e-05,3.5184e-05,3.2256e-05,2.9571e-05,2.7109e-05,2.4853e-05,2.2784e-05,2.0888e-05,1.9149e-05,1.7555e-05,1.6094e-05,1.4754e-05,1.3526e-05,1.24e-05,1.1368e-05,1.0422e-05,9.5544e-06,8.7591e-06,8.0301e-06,7.3617e-06
0.0060914,0.007001,0.0071289,0.0068038,0.0062384,0.0055676,0.0048741,0.0042064,0.0035906,0.0030389,0.0025545,0.0021356,0.0017774,0.0014738,0.0012183,0.0010046,0.00082659,0.0006789,0.00055675,0.00045598,0.00037304,0.00030491,0.00024902,0.00020323,0.00016577,0.00013514,0.00011013,8.9708e-05,7.3053e-05,5.9473e-05,4.8407e-05,3.9391e-05,3.2049e-05,2.6072e-05,2.1207e-05,1.7247e-05,1.4026e-05,1.1405e-05,9.2734e-06,7.5397e-06,6.1297e-06,4.9832e-06,4.051e-06,3.2931e-06,2.6769e-06,2.1759e-06,1.7687e-06,1.4376e-06,1.1685e-06,9.4975e-07,7.7195e-07,6.2742e-07,5.0995e-07,4.1447e-07,3.3687e-07,2.7379e-07,2.2252e-07,1.8085e-07,1.4699e-07,1.1946e-07,9.7093e-08,7.8911e-08,6.4134e-08,5.2123e-08,4.2362e-08,3.4429e-08,2.7982e-08,2.2742e-08,1.8483e-08,1.5021e-08,1.2208e-08,9.9221e-09,8.0639e-09,6.5538e-09,5.3264e-09,4.3289e-09,3.5182e-09,2.8594e-09,2.3239e-09,1.8887e-09,1.535e-09,1.2475e-09,1.0139e-09,8.2401e-10,6.6969e-10,5.4428e-10,4.4235e-10,3.5951e-10,2.9218e-10,2.3746e-10,1.9299e-10,1.5685e-10,1.2747e-10,1.036e-10,8.42e-11,6.8431e-11,5.5616e-11,4.52e-11,3.6735e-11,2.9856e-11
0.012701,0.012297,0.011171,0.0097575,0.0083003,0.0069293,0.005705,0.0046478,0.0037556,0.003015,0.002408,0.0019152,0.001518,0.0011998,0.00094611,0.00074463,0.00058512,0.00045916,0.00035991,0.00028185,0.00022054,0.00017245,0.00013478,0.00010528,8.2206e-05,6.4167e-05,5.0072e-05,3.9063e-05,3.0469e-05,2.3761e-05,1.8527e-05,1.4444e-05,1.126e-05,8.7767e-06,6.8407e-06,5.3313e-06,4.1548e-06,3.2377e-06,2.523e-06,1.966e-06,1.5319e-06,1.1936e-06,9.3001e-07,7.2461e-07,5.6457e-07,4.3987e-07,3.4271e-07,2.6701e-07,2.0803e-07,1.6207e-07,1.2627e-07,9.8375e-08,7.6642e-08,5.9711e-08,4.6519e-08,3.6242e-08,2.8235e-08,2.1997e-08,1.7138e-08,1.3351e-08,1.0402e-08,8.1037e-09,6.3133e-09,4.9185e-09,3.8319e-09,2.9853e-09,2.3257e-09,1.8119e-09,1.4116e-09,1.0997e-09,8.5676e-10,6.6747e-10,5.2001e-10,4.0512e-10,3.1562e-10,2.4589e-10,1.9156e-10,1.4924e-10,1.1627e-10,9.058e-11,7.0568e-11,5.4977e-11,4.2831e-11,3.3368e-11,2.5996e-11,2.0252e-11,1.5778e-11,1.2292e-11,9.5763e-12,7.4606e-12,5.8123e-12,4.5282e-12,3.5277e-12,2.7483e-12,2.1411e-12,1.6681e-12,1.2996e-12,1.0124e-12,7.8875e-13,6.1449e-13
0.0068505,0.0088198,0.00997,0.010518,0.010631,0.010438,0.010034,0.0094951,0.0088744,0.0082129,0.0075397,0.0068757,0.0062351,0.0056273,0.0050581,0.0045304,0.0040453,0.0036024,0.0032004,0.0028373,0.0025106,0.0022179,0.0019564,0.0017233,0.0015162,0.0013326,0.00117,0.0010263,0.00089958,0.0007879,0.00068961,0.00060321,0.00052734,0.00046078,0.00040243,0.00035131,0.00030657,0.00026743,0.0002332,0.0002033,0.00017718,0.00015437,0.00013447,0.00011711,0.00010197,8.8769e-05,7.7265e-05,6.724e-05,5.8508e-05,5.0903e-05,4.4281e-05,3.8516e-05,3.3497e-05,2.913e-05,2.533e-05,2.2024e-05,1.9148e-05,1.6646e-05,1.447e-05,1.2578e-05,1.0932e-05,9.5016e-06,8.2578e-06,7.1764e-06,6.2364e-06,5.4193e-06,4.7091e-06,4.0919e-06,3.5554e-06,3.0892e-06,2.684e-06,2.332e-06,2.026e-06,1.7602e-06,1.5292e-06,1.3285e-06,1.1541e-06,1.0026e-06,8.7099e-07,7.5664e-07,6.5729e-07,5.7097e-07,4.9599e-07,4.3085e-07,3.7426e-07,3.251e-07,2.824e-07,2.453e-07,2.1308e-07,1.8508e-07,1.6077e-07,1.3965e-07,1.213e-07,1.0536e-07,9.1517e-08,7.9492e-08,6.9047e-08,5.9974e-08,5.2093e-08,4.5247e-08
0.0063938,0.0083707,0.0095873,0.010232,0.010451,0.010362,0.010054,0.0095971,0.0090442,0.0084356,0.0078017,0.0071645,0.00654,0.0059393,0.0053698,0.004836,0.0043403,0.0038835,0.0034654,0.0030847,0.0027397,0.0024285,0.0021487,0.001898,0.001674,0.0014743,0.0012968,0.0011393,0.00099981,0.0008765,0.00076766,0.00067174,0.00058731,0.0005131,0.00044793,0.00039077,0.00034069,0.00029685,0.0002585,0.00022498,0.00019571,0.00017017,0.00014789,0.00012847,0.00011156,9.6838e-05,8.4027e-05,7.2885e-05,6.32e-05,5.4784e-05,4.7475e-05,4.1129e-05,3.5622e-05,3.0844e-05,2.67e-05,2.3108e-05,1.9994e-05,1.7296e-05,1.496e-05,1.2936e-05,1.1184e-05,9.6674e-06,8.3551e-06,7.2197e-06,6.2377e-06,5.3884e-06,4.6541e-06,4.0192e-06,3.4706e-06,2.9964e-06,2.5867e-06,2.2327e-06,1.927e-06,1.663e-06,1.4349e-06,1.2381e-06,1.0681e-06,9.2137e-07,7.9474e-07,6.8545e-07,5.9114e-07,5.0977e-07,4.3956e-07,3.79e-07,3.2676e-07,2.817e-07,2.4283e-07,2.0932e-07,1.8042e-07,1.555e-07,1.3402e-07,1.1549e-07,9.9527e-08,8.5763e-08,7.3898e-08,6.3673e-08,5.4859e-08,4.7264e-08,4.0718e-08,3.5078e-08
0.0046396,0.0080089,0.010502,0.012292,0.01352,0.0143,0.014727,0.014878,0.014813,0.014585,0.014233,0.01379,0.013283,0.012733,0.012156,0.011565,0.010971,0.010382,0.0098034,0.0092401,0.0086954,0.0081715,0.0076699,0.0071916,0.0067369,0.0063059,0.0058983,0.0055136,0.0051512,0.0048103,0.0044901,0.0041897,0.003908,0.0036442,0.0033974,0.0031665,0.0029508,0.0027492,0.002561,0.0023854,0.0022215,0.0020687,0.0019262,0.0017933,0.0016695,0.0015541,0.0014466,0.0013465,0.0012533,0.0011664,0.0010856,0.0010103,0.00094016,0.0008749,0.00081415,0.0007576,0.00070497,0.00065599,0.00061039,0.00056797,0.00052848,0.00049173,0.00045754,0.00042572,0.00039611,0.00036855,0.00034292,0.00031906,0.00029686,0.00027621,0.00025699,0.00023911,0.00022247,0.00020699,0.00019258,0.00017918,0.00016671,0.00015511,0.00014431,0.00013427,0.00012492,0.00011623,0.00010814,0.00010061,9.3611e-05,8.7095e-05,8.1033e-05,7.5393e-05,7.0145e-05,6.5263e-05,6.0721e-05,5.6494e-05,5.2562e-05,4.8903e-05,4.5499e-05,4.2333e-05,3.9386e-05,3.6644e-05,3.4094e-05,3.1721e-05
0.015761,0.015472,0.01449,0.013147,0.01166,0.010165,0.0087444,0.0074417,0.0062776,0.0052568,0.0043747,0.0036212,0.0029837,0.0024484,0.002002,0.0016318,0.0013263,0.0010753,0.00086971,0.00070198,0.00056551,0.00045478,0.00036514,0.00029273,0.00023436,0.00018739,0.00014966,0.00011939,9.5148e-05,7.5754e-05,6.0259e-05,4.7893e-05,3.8034e-05,3.0182e-05,2.3934e-05,1.8966e-05,1.5021e-05,1.1888e-05,9.404e-06,7.4348e-06,5.8749e-06,4.64e-06,3.663e-06,2.8904e-06,2.2798e-06,1.7975e-06,1.4166e-06,1.1161e-06,8.7895e-07,6.9198e-07,5.4461e-07,4.2848e-07,3.3702e-07,2.65e-07,2.0832e-07,1.6371e-07,1.2863e-07,1.0104e-07,7.9343e-08,6.2294e-08,4.8898e-08,3.8374e-08,3.0109e-08,2.3619e-08,1.8525e-08,1.4526e-08,1.1389e-08,8.9278e-09,6.9972e-09,5.4832e-09,4.2962e-09,3.3656e-09,2.6361e-09,2.0645e-09,1.6166e-09,1.2657e-09,9.9088e-10,7.7561e-10,6.0703e-10,4.7504e-10,3.717e-10,2.9081e-10,2.275e-10,1.7795e-10,1.3918e-10,1.0885e-10,8.5119e-11,6.6555e-11,5.2035e-11,4.0679e-11,3.1799e-11,2.4855e-11,1.9426e-11,1.5182e-11,1.1864e-11,9.2701e-12,7.243e-12,5.6588e-12,4.4208e-12,3.4534e-12
0.012318,0.011887,0.010895,0.0096606,0.0083742,0.0071416,0.0060167,0.0050222,0.0041618,0.0034292,0.0028127,0.0022986,0.0018728,0.0015222,0.0012347,0.00099991,0.00080863,0.00065319,0.00052714,0.00042508,0.00034255,0.00027589,0.0002221,0.00017873,0.00014379,0.00011564,9.2982e-05,7.4749e-05,6.0082e-05,4.8287e-05,3.8803e-05,3.1178e-05,2.505e-05,2.0125e-05,1.6167e-05,1.2987e-05,1.0432e-05,8.3798e-06,6.7309e-06,5.4063e-06,4.3423e-06,3.4876e-06,2.8011e-06,2.2497e-06,1.8069e-06,1.4512e-06,1.1655e-06,9.3604e-07,7.5176e-07,6.0375e-07,4.8489e-07,3.8942e-07,3.1275e-07,2.5117e-07,2.0172e-07,1.62e-07,1.3011e-07,1.0449e-07,8.3917e-08,6.7394e-08,5.4125e-08,4.3468e-08,3.4909e-08,2.8036e-08,2.2516e-08,1.8083e-08,1.4522e-08,1.1663e-08,9.3665e-09,7.5223e-09,6.0412e-09,4.8517e-09,3.8964e-09,3.1292e-09,2.5131e-09,2.0183e-09,1.6209e-09,1.3018e-09,1.0454e-09,8.396e-10,6.7429e-10,5.4152e-10,4.349e-10,3.4927e-10,2.805e-10,2.2527e-10,1.8092e-10,1.4529e-10,1.1669e-10,9.3712e-11,7.526e-11,6.0442e-11,4.8541e-11,3.8984e-11,3.1308e-11,2.5144e-11,2.0193e-11,1.6217e-11,1.3024e-11,1.046e-11
0.013881,0.01332,0.012026,0.010449,0.0088457,0.0073489,0.0060202,0.0048787,0.0039201,0.0031285,0.002483,0.0019618,0.0015441,0.0012116,0.00094812,0.00074032,0.00057696,0.00044893,0.00034883,0.00027073,0.0002099,0.0001626,0.00012586,9.7358e-05,7.5269e-05,5.8164e-05,4.4927e-05,3.4689e-05,2.6776e-05,2.0663e-05,1.5941e-05,1.2296e-05,9.4825e-06,7.3117e-06,5.637e-06,4.3454e-06,3.3494e-06,2.5815e-06,1.9895e-06,1.5331e-06,1.1813e-06,9.1025e-07,7.0134e-07,5.4035e-07,4.163e-07,3.2072e-07,2.4708e-07,1.9034e-07,1.4663e-07,1.1296e-07,8.7014e-08,6.7028e-08,5.1632e-08,3.9773e-08,3.0637e-08,2.3599e-08,1.8178e-08,1.4002e-08,1.0786e-08,8.3078e-09,6.3992e-09,4.9291e-09,3.7967e-09,2.9245e-09,2.2526e-09,1.7351e-09,1.3365e-09,1.0294e-09,7.9292e-10,6.1075e-10,4.7043e-10,3.6235e-10,2.791e-10,2.1498e-10,1.6559e-10,1.2755e-10,9.8242e-11,7.5671e-11,5.8286e-11,4.4895e-11,3.458e-11,2.6635e-11,2.0516e-11,1.5802e-11,1.2172e-11,9.3753e-12,7.2213e-12,5.5622e-12,4.2843e-12,3.3e-12,2.5418e-12,1.9578e-12,1.508e-12,1.1615e-12,8.9468e-13,6.8913e-13,5.308e-13,4.0885e-13,3.1492e-13,2.4256e-13
0.011689,0.011263,0.010295,0.0091042,0.0078742,0.0067046,0.005644,0.004711,0.003907,0.0032242,0.0026505,0.0021724,0.0017763,0.0014498,0.0011815,0.0009617,0.00078207,0.00063551,0.00051611,0.00041893,0.00033993,0.00027573,0.0002236,0.0001813,0.00014697,0.00011913,9.6547e-05,7.8241e-05,6.3402e-05,5.1375e-05,4.1627e-05,3.3727e-05,2.7326e-05,2.214e-05,1.7937e-05,1.4532e-05,1.1773e-05,9.5379e-06,7.727e-06,6.2599e-06,5.0713e-06,4.1084e-06,3.3283e-06,2.6964e-06,2.1844e-06,1.7696e-06,1.4336e-06,1.1614e-06,9.4085e-07,7.622e-07,6.1747e-07,5.0022e-07,4.0524e-07,3.2829e-07,2.6595e-07,2.1545e-07,1.7454e-07,1.414e-07,1.1455e-07,9.2796e-08,7.5175e-08,6.0901e-08,4.9336e-08,3.9968e-08,3.2379e-08,2.623e-08,2.125e-08,1.7215e-08,1.3946e-08,1.1298e-08,9.1524e-09,7.4145e-09,6.0066e-09,4.866e-09,3.942e-09,3.1935e-09,2.5871e-09,2.0958e-09,1.6979e-09,1.3755e-09,1.1143e-09,9.0269e-10,7.3128e-10,5.9242e-10,4.7993e-10,3.888e-10,3.1497e-10,2.5516e-10,2.0671e-10,1.6746e-10,1.3566e-10,1.099e-10,8.9031e-11,7.2125e-11,5.843e-11,4.7335e-11,3.8347e-11,3.1065e-11,2.5166e-11,2.0387e-11
0.011847,0.011533,0.010784,0.0098189,0.008773,0.0077311,0.0067424,0.0058332,0.005015,0.0042902,0.0036555,0.0031047,0.0026301,0.0022232,0.001876,0.0015807,0.0013303,0.0011185,0.00093963,0.00078882,0.00066185,0.00055505,0.0004653,0.00038994,0.00032669,0.00027364,0.00022916,0.00019188,0.00016064,0.00013447,0.00011256,9.4208e-05,7.8844e-05,6.5981e-05,5.5215e-05,4.6203e-05,3.8661e-05,3.235e-05,2.7068e-05,2.2648e-05,1.8949e-05,1.5855e-05,1.3265e-05,1.1099e-05,9.2857e-06,7.7689e-06,6.4999e-06,5.4381e-06,4.5497e-06,3.8065e-06,3.1847e-06,2.6644e-06,2.2291e-06,1.865e-06,1.5603e-06,1.3054e-06,1.0921e-06,9.137e-07,7.6443e-07,6.3954e-07,5.3506e-07,4.4765e-07,3.7451e-07,3.1333e-07,2.6214e-07,2.1931e-07,1.8348e-07,1.5351e-07,1.2843e-07,1.0745e-07,8.9892e-08,7.5206e-08,6.2919e-08,5.264e-08,4.404e-08,3.6845e-08,3.0826e-08,2.5789e-08,2.1576e-08,1.8051e-08,1.5102e-08,1.2635e-08,1.0571e-08,8.8436e-09,7.3988e-09,6.19e-09,5.1788e-09,4.3327e-09,3.6248e-09,3.0326e-09,2.5372e-09,2.1227e-09,1.7759e-09,1.4857e-09,1.243e-09,1.0399e-09,8.7004e-10,7.279e-10,6.0898e-10,5.0949e-10
0.01083,0.010613,0.010075,0.0093587,0.0085578,0.0077347,0.006929,0.0061648,0.0054553,0.0048068,0.0042208,0.003696,0.0032292,0.0028162,0.0024523,0.0021328,0.001853,0.0016086,0.0013954,0.0012098,0.0010484,0.00090821,0.00078648,0.00068089,0.00058934,0.00051,0.00044127,0.00038176,0.00033024,0.00028564,0.00024705,0.00021366,0.00018478,0.00015979,0.00013817,0.00011948,0.00010331,8.9331e-05,7.724e-05,6.6785e-05,5.7744e-05,4.9927e-05,4.3168e-05,3.7323e-05,3.227e-05,2.7901e-05,2.4123e-05,2.0856e-05,1.8032e-05,1.559e-05,1.3479e-05,1.1654e-05,1.0076e-05,8.7115e-06,7.5318e-06,6.5119e-06,5.6301e-06,4.8676e-06,4.2085e-06,3.6386e-06,3.1458e-06,2.7198e-06,2.3515e-06,2.0331e-06,1.7578e-06,1.5197e-06,1.3139e-06,1.136e-06,9.8216e-07,8.4915e-07,7.3416e-07,6.3474e-07,5.4878e-07,4.7447e-07,4.1021e-07,3.5466e-07,3.0663e-07,2.6511e-07,2.2921e-07,1.9817e-07,1.7133e-07,1.4813e-07,1.2807e-07,1.1073e-07,9.5733e-08,8.2769e-08,7.156e-08,6.187e-08,5.3491e-08,4.6247e-08,3.9985e-08,3.457e-08,2.9888e-08,2.5841e-08,2.2342e-08,1.9316e-08,1.67e-08,1.4439e-08,1.2483e-08,1.0793e-08
0.017634,0.017352,0.016637,0.015649,0.014505,0.013288,0.012058,0.010857,0.0097121,0.0086393,0.0076481,0.0067424,0.0059222,0.005185,0.0045266,0.0039416,0.0034243,0.0029687,0.0025689,0.0022191,0.0019139,0.0016484,0.0014178,0.001218,0.0010451,0.00089591,0.00076725,0.00065648,0.00056124,0.00047944,0.00040927,0.00034913,0.00029764,0.0002536,0.00021595,0.00018379,0.00015635,0.00013294,0.00011299,9.599e-05,8.1518e-05,6.9203e-05,5.8727e-05,4.9821e-05,4.2253e-05,3.5823e-05,3.0364e-05,2.573e-05,2.1797e-05,1.8461e-05,1.5633e-05,1.3234e-05,1.1202e-05,9.4795e-06,8.0205e-06,6.7849e-06,5.7387e-06,4.853e-06,4.1034e-06,3.4691e-06,2.9325e-06,2.4785e-06,2.0945e-06,1.7698e-06,1.4953e-06,1.2632e-06,1.0671e-06,9.0126e-07,7.6115e-07,6.4277e-07,5.4275e-07,4.5826e-07,3.8689e-07,3.2661e-07,2.757e-07,2.3271e-07,1.9641e-07,1.6576e-07,1.3989e-07,1.1805e-07,9.9611e-08,8.4049e-08,7.0915e-08,5.983e-08,5.0476e-08,4.2582e-08,3.5921e-08,3.0301e-08,2.5559e-08,2.1559e-08,1.8184e-08,1.5336e-08,1.2935e-08,1.0909e-08,9.1996e-09,7.7582e-09,6.5424e-09,5.517e-09,4.6522e-09,3.9229e-09
